id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
14023020057	14023020	roi				
14023020058	14023020	sur				
14023020059	14023020	le				
14023020060	14023020	trône				
14023020061	14023020	royal	y			
14023020062	14023020	.		y		
14023021001	14023021	Tout				
14023021002	14023021	le				
14023021003	14023021	peuple				
14023021004	14023021	du				
14023021005	14023021	pays				
14023021006	14023021	se				
14023021007	14023021	réjouissait	y			
14023021008	14023021	,		y		
14023021009	14023021	et				
14023021010	14023021	la				
14023021011	14023021	ville				
14023021012	14023021	était				
14023021013	14023021	tranquille	y			
14023021014	14023021	.		y		
14023021015	14023021	On				
14023021016	14023021	avait				
14023021017	14023021	fait				
14023021018	14023021	mourir				
14023021019	14023021	Athalie				
14023021020	14023021	par				
14023021021	14023021	l’	y			
14023021022	14023021	épée	y			
14023021023	14023021	.		y		
14024001001	14024001	Joas				
14024001002	14024001	avait				
14024001003	14024001	sept				
14024001004	14024001	ans				
14024001005	14024001	lorsqu’	y			
14024001006	14024001	il				
14024001007	14024001	devint				
14024001008	14024001	roi	y			
14024001009	14024001	,		y		
14024001010	14024001	et				
14024001011	14024001	il				
14024001012	14024001	régna				
14024001013	14024001	quarante				
14024001014	14024001	ans				
14024001015	14024001	à				
14024001016	14024001	Jérusalem	y			
14024001017	14024001	.		y		
14024001018	14024001	Sa				
14024001019	14024001	mère				
14024001020	14024001	s’	y			
14024001021	14024001	appelait				
14024001022	14024001	Tsibja	y			
14024001023	14024001	,		y		
14024001024	14024001	de				
14024001025	14024001	Beer-Schéba	y			
14024001026	14024001	.		y		
14024002001	14024002	Joas				
14024002002	14024002	fit				
14024002003	14024002	ce				
14024002004	14024002	qui				
14024002005	14024002	est				
14024002006	14024002	droit				
14024002007	14024002	aux				
14024002008	14024002	yeux				
14024002009	14024002	de				
14024002010	14024002	l’	y			
14024002011	14024002	Éternel				
14024002012	14024002	pendant				
14024002013	14024002	toute				
14024002014	14024002	la				
14024002015	14024002	vie				
14024002016	14024002	du				
14024002017	14024002	sacrificateur				
14024002018	14024002	Jehojada	y			
14024002019	14024002	.		y		
14024003001	14024003	Jehojada				
14024003002	14024003	prit				
14024003003	14024003	pour				
14024003004	14024003	Joas				
14024003005	14024003	deux				
14024003006	14024003	femmes	y			
14024003007	14024003	,		y		
14024003008	14024003	et				
14024003009	14024003	Joas				
14024003010	14024003	engendra				
14024003011	14024003	des				
14024003012	14024003	fils				
14024003013	14024003	et				
14024003014	14024003	des				
14024003015	14024003	filles	y			
14024003016	14024003	.		y		
14024004001	14024004	Après				
14024004002	14024004	cela	y			
14024004003	14024004	,		y		
14024004004	14024004	Joas				
14024004005	14024004	eut				
14024004006	14024004	la				
14024004007	14024004	pensée				
14024004008	14024004	de				
14024004009	14024004	réparer				
14024004010	14024004	la				
14024004011	14024004	maison				
14024004012	14024004	de				
14024004013	14024004	l’	y			
14024004014	14024004	Éternel	y			
14024004015	14024004	.		y		
14024005001	14024005	Il				
14024005002	14024005	assembla				
14024005003	14024005	les				
14024005004	14024005	sacrificateurs				
14024005005	14024005	et				
14024005006	14024005	les				
14024005007	14024005	Lévites	y			
14024005008	14024005	,		y		
14024005009	14024005	et				
14024005010	14024005	leur				
14024005011	14024005	dit	y			
14024005012	14024005	:		y		
14024005013	14024005	Allez				
14024005014	14024005	par				
14024005015	14024005	les				
14024005016	14024005	villes				
14024005017	14024005	de				
14024005018	14024005	Juda	y			
14024005019	14024005	,		y		
14024005020	14024005	et				
14024005021	14024005	vous				
14024005022	14024005	recueillerez				
14024005023	14024005	dans				
14024005024	14024005	tout				
14024005025	14024005	Israël				
14024005026	14024005	de				
14024005027	14024005	l’	y			
14024005028	14024005	argent	y			
14024005029	14024005	,		y		
14024005030	14024005	chaque				
14024005031	14024005	année	y			
14024005032	14024005	,		y		
14024005033	14024005	pour				
14024005034	14024005	réparer				
14024005035	14024005	la				
14024005036	14024005	maison				
14024005037	14024005	de				
14024005038	14024005	votre				
14024005039	14024005	Dieu	y			
14024005040	14024005	;		y		
14024005041	14024005	et				
14024005042	14024005	mettez				
14024005043	14024005	à				
14024005044	14024005	cette				
14024005045	14024005	affaire				
14024005046	14024005	de				
14024005047	14024005	l’	y			
14024005048	14024005	empressement	y			
14024005049	14024005	.		y		
14024005050	14024005	Mais				
14024005051	14024005	les				
14024005052	14024005	Lévites				
14024005053	14024005	ne				
14024005054	14024005	se				
14024005055	14024005	hâtèrent				
14024005056	14024005	point	y			
14024005057	14024005	.		y		
14024006001	14024006	Le				
14024006002	14024006	roi				
14024006003	14024006	appela				
14024006004	14024006	Jehojada	y			
14024006005	14024006	,		y		
14024006006	14024006	le				
14024006007	14024006	souverain				
14024006008	14024006	sacrificateur	y			
14024006009	14024006	,		y		
14024006010	14024006	et				
14024006011	14024006	lui				
14024006012	14024006	dit	y			
14024006013	14024006	:		y		
14024006014	14024006	Pourquoi				
14024006015	14024006	n’	y			
14024006016	14024006	as-tu				
14024006017	14024006	pas				
14024006018	14024006	veillé				
14024006019	14024006	à				
14024006020	14024006	ce				
14024006021	14024006	que				
14024006022	14024006	les				
14024006023	14024006	Lévites				
14024006024	14024006	apportassent				
14024006025	14024006	de				
14024006026	14024006	Juda				
14024006027	14024006	et				
14024006028	14024006	de				
14024006029	14024006	Jérusalem				
14024006030	14024006	l’	y			
14024006031	14024006	impôt				
14024006032	14024006	ordonné				
14024006033	14024006	par				
14024006034	14024006	Moïse	y			
14024006035	14024006	,		y		
14024006036	14024006	serviteur				
14024006037	14024006	de				
14024006038	14024006	l’	y			
14024006039	14024006	Éternel	y			
14024006040	14024006	,		y		
14024006041	14024006	et				
14024006042	14024006	mis				
14024006043	14024006	sur				
14024006044	14024006	l’	y			
14024006045	14024006	assemblée				
14024006046	14024006	d’	y			
14024006047	14024006	Israël				
14024006048	14024006	pour				
14024006049	14024006	la				
14024006050	14024006	tente				
14024006051	14024006	du				
14024006052	14024006	témoignage	y			
14024006053	14024006	?		y		
14024007001	14024007	Car				
14024007002	14024007	l’	y			
14024007003	14024007	impie				
14024007004	14024007	Athalie				
14024007005	14024007	et				
14024007006	14024007	ses				
14024007007	14024007	fils				
14024007008	14024007	ont				
14024007009	14024007	ravagé				
14024007010	14024007	la				
14024007011	14024007	maison				
14024007012	14024007	de				
14024007013	14024007	Dieu				
14024007014	14024007	et				
14024007015	14024007	fait				
14024007016	14024007	servir				
14024007017	14024007	pour				
14024007018	14024007	les				
14024007019	14024007	Baals				
14024007020	14024007	toutes				
14024007021	14024007	les				
14024007022	14024007	choses				
14024007023	14024007	consacrées				
14024007024	14024007	à				
14024007025	14024007	la				
14024007026	14024007	maison				
14024007027	14024007	de				
14024007028	14024007	l’	y			
14024007029	14024007	Éternel	y			
14024007030	14024007	.		y		
14024008001	14024008	Alors				
14024008002	14024008	le				
14024008003	14024008	roi				
14024008004	14024008	ordonna				
14024008005	14024008	qu’	y			
14024008006	14024008	on				
14024008007	14024008	fît				
14024008008	14024008	un				
14024008009	14024008	coffre	y			
14024008010	14024008	,		y		
14024008011	14024008	et				
14024008012	14024008	qu’	y			
14024008013	14024008	on				
14024008014	14024008	le				
14024008015	14024008	plaçât				
14024008016	14024008	à				
14024008017	14024008	la				
14024008018	14024008	porte				
14024008019	14024008	de				
14024008020	14024008	la				
14024008021	14024008	maison				
14024008022	14024008	de				
14024008023	14024008	l’	y			
14024008024	14024008	Éternel	y			
14024008025	14024008	,		y		
14024008026	14024008	en				
14024008027	14024008	dehors	y			
14024008028	14024008	.		y		
14024009001	14024009	Et				
14024009002	14024009	l’	y			
14024009003	14024009	on				
14024009004	14024009	publia				
14024009005	14024009	dans				
14024009006	14024009	Juda				
14024009007	14024009	et				
14024009008	14024009	dans				
14024009009	14024009	Jérusalem				
14024009010	14024009	qu’	y			
14024009011	14024009	on				
14024009012	14024009	apportât				
14024009013	14024009	à				
14024009014	14024009	l’	y			
14024009015	14024009	Éternel				
14024009016	14024009	l’	y			
14024009017	14024009	impôt				
14024009018	14024009	mis				
14024009019	14024009	par				
14024009020	14024009	Moïse	y			
14024009021	14024009	,		y		
14024009022	14024009	serviteur				
14024009023	14024009	de				
14024009024	14024009	l’	y			
14024009025	14024009	Éternel	y			
14024009026	14024009	,		y		
14024009027	14024009	sur				
14024009028	14024009	Israël				
14024009029	14024009	dans				
14024009030	14024009	le				
14024009031	14024009	désert	y			
14024009032	14024009	.		y		
14024010001	14024010	Tous				
14024010002	14024010	les				
14024010003	14024010	chefs				
14024010004	14024010	et				
14024010005	14024010	tout				
14024010006	14024010	le				
14024010007	14024010	peuple				
14024010008	14024010	s’	y			
14024010009	14024010	en				
14024010010	14024010	réjouirent	y			
14024010011	14024010	,		y		
14024010012	14024010	et				
14024010013	14024010	l’	y			
14024010014	14024010	on				
14024010015	14024010	apporta				
14024010016	14024010	et				
14024010017	14024010	jeta				
14024010018	14024010	dans				
14024010019	14024010	le				
14024010020	14024010	coffre				
14024010021	14024010	tout				
14024010022	14024010	ce				
14024010023	14024010	qu’	y			
14024010024	14024010	on				
14024010025	14024010	avait				
14024010026	14024010	à				
14024010027	14024010	payer	y			
14024010028	14024010	.		y		
14024011001	14024011	Quand				
14024011002	14024011	c’	y			
14024011003	14024011	était				
14024011004	14024011	le				
14024011005	14024011	moment				
14024011006	14024011	où				
14024011007	14024011	les				
14024011008	14024011	Lévites	y			
14024011009	14024011	,		y		
14024011010	14024011	voyant				
14024011011	14024011	qu’	y			
14024011012	14024011	il				
14024011013	14024011	y				
14024011014	14024011	avait				
14024011015	14024011	beaucoup				
14024011016	14024011	d’	y			
14024011017	14024011	argent				
14024011018	14024011	dans				
14024011019	14024011	le				
14024011020	14024011	coffre	y			
14024011021	14024011	,		y		
14024011022	14024011	devaient				
14024011023	14024011	le				
14024011024	14024011	livrer				
14024011025	14024011	aux				
14024011026	14024011	inspecteurs				
14024011027	14024011	royaux	y			
14024011028	14024011	,		y		
14024011029	14024011	le				
14024011030	14024011	secrétaire				
14024011031	14024011	du				
14024011032	14024011	roi				
14024011033	14024011	et				
14024011034	14024011	le				
14024011035	14024011	commissaire				
14024011036	14024011	du				
14024011037	14024011	souverain				
14024011038	14024011	sacrificateur				
14024011039	14024011	venaient				
14024011040	14024011	vider				
14024011041	14024011	le				
14024011042	14024011	coffre	y			
14024011043	14024011	;		y		
14024011044	14024011	ils				
14024011045	14024011	le				
14024011046	14024011	prenaient				
14024011047	14024011	et				
14024011048	14024011	le				
14024011049	14024011	remettaient				
14024011050	14024011	à				
14024011051	14024011	sa				
14024011052	14024011	place	y			
14024011053	14024011	;		y		
14024011054	14024011	ils				
14024011055	14024011	faisaient				
14024011056	14024011	ainsi				
14024011057	14024011	journellement	y			
14024011058	14024011	,		y		
14024011059	14024011	et				
14024011060	14024011	ils				
14024011061	14024011	recueillirent				
14024011062	14024011	de				
14024011063	14024011	l’	y			
14024011064	14024011	argent				
14024011065	14024011	en				
14024011066	14024011	abondance	y			
14024011067	14024011	.		y		
14024012001	14024012	Le				
14024012002	14024012	roi				
14024012003	14024012	et				
14024012004	14024012	Jehojada				
14024012005	14024012	le				
14024012006	14024012	donnaient				
14024012007	14024012	à				
14024012008	14024012	ceux				
14024012009	14024012	qui				
14024012010	14024012	étaient				
14024012011	14024012	chargés				
14024012012	14024012	de				
14024012013	14024012	faire				
14024012014	14024012	exécuter				
14024012015	14024012	l’	y			
14024012016	14024012	ouvrage				
14024012017	14024012	dans				
14024012018	14024012	la				
14024012019	14024012	maison				
14024012020	14024012	de				
14024012021	14024012	l’	y			
14024012022	14024012	Éternel	y			
14024012023	14024012	,		y		
14024012024	14024012	et				
14024012025	14024012	qui				
14024012026	14024012	prenaient				
14024012027	14024012	à				
14024012028	14024012	gage				
14024012029	14024012	des				
14024012030	14024012	tailleurs				
14024012031	14024012	de				
14024012032	14024012	pierres				
14024012033	14024012	et				
14024012034	14024012	des				
14024012035	14024012	charpentiers				
14024012036	14024012	pour				
14024012037	14024012	réparer				
14024012038	14024012	la				
14024012039	14024012	maison				
14024012040	14024012	de				
14024012041	14024012	l’	y			
14024012042	14024012	Éternel	y			
14024012043	14024012	,		y		
14024012044	14024012	et				
14024012045	14024012	aussi				
14024012046	14024012	des				
14024012047	14024012	ouvriers				
14024012048	14024012	en				
14024012049	14024012	fer				
14024012050	14024012	ou				
14024012051	14024012	en				
14024012052	14024012	airain				
14024012053	14024012	pour				
